datetime,actual,Random Forest,Gradient Boosting,Prophet-like,SARIMAX-like,XGBoost-like,Random Forest_error,Random Forest_abs_error,Gradient Boosting_error,Gradient Boosting_abs_error,Prophet-like_error,Prophet-like_abs_error,SARIMAX-like_error,SARIMAX-like_abs_error,XGBoost-like_error,XGBoost-like_abs_error,ensemble_mean,ensemble_median,weighted_ensemble,adaptive_selection,hybrid_prediction
2023-10-22 06:00:00,0.0,43.72661778567655,39.01445522703108,436.83195422848235,60.56388763352917,31.19027991219887,-43.72661778567655,43.72661778567655,-39.01445522703108,39.01445522703108,-436.83195422848235,436.83195422848235,-60.56388763352917,60.56388763352917,-31.19027991219887,31.19027991219887,122.2654389573836,43.72661778567655,59.59279082995463,63.52736277514536,67.62718985544649
2023-10-22 07:00:00,615.5049509726003,655.6011191229143,700.2671772899785,606.3842061853142,403.6662051456118,580.2095400960645,-40.09616815031393,40.09616815031393,-84.76222631737812,84.76222631737812,9.120744787286185,9.120744787286185,211.83874582698854,211.83874582698854,35.29541087653581,35.29541087653581,589.2256495679767,606.3842061853142,613.0528263281199,613.0710045483781,601.7241871957576
2023-10-22 08:00:00,1432.0566455469911,1042.2975114467206,1163.932283146199,904.3815945056987,966.5465238620332,1199.5685603163126,389.75913410027056,389.75913410027056,268.12436240079205,268.12436240079205,527.6750510412925,527.6750510412925,465.510121684958,465.510121684958,232.4880852306785,232.4880852306785,1055.3452946553928,1042.2975114467206,1107.9661029938088,1093.3931610701998,1111.3905502135435
2023-10-22 09:00:00,2035.5791420843304,2113.068604970347,2212.1885467358215,1212.3632973362298,1176.6415195698755,2132.779094999005,-77.48946288601678,77.48946288601678,-176.6094046514911,176.6094046514911,823.2158447481006,823.2158447481006,858.9376225144549,858.9376225144549,-97.19995291467444,97.19995291467444,1769.408212722256,2113.068604970347,1989.560970825194,2015.8836343045173,1982.0708430831655
2023-10-22 10:00:00,2274.5296492535144,2394.4101404714665,2327.868745859219,1346.66697243471,1948.7048638795657,2315.9808318667006,-119.88049121795211,119.88049121795211,-53.339096605704526,53.339096605704526,927.8626768188044,927.8626768188044,325.82478537394877,325.82478537394877,-41.45118261318612,41.45118261318612,2066.7263109023324,2315.9808318667006,2243.9597480466136,2272.576199019297,2231.50221267358
2023-10-22 11:00:00,2722.4056755927904,2896.6128702862875,2925.1685144361086,1333.4699713086688,1919.4308972882018,2916.3690491102325,-174.20719469349706,174.20719469349706,-202.76283884331815,202.76283884331815,1388.9357042841216,1388.9357042841216,802.9747783045887,802.9747783045887,-193.96337351744205,193.96337351744205,2398.2102604859,2896.6128702862875,2721.2627923342375,2753.0189409933546,2705.2003819175043
2023-10-22 12:00:00,2536.661292326339,2685.414317739027,2737.548973071833,1409.1417208763012,2899.6730482130206,2704.3280012654727,-148.75302541268775,148.75302541268775,-200.88768074549398,200.88768074549398,1127.519571450038,1127.519571450038,-363.0117558866814,363.0117558866814,-167.6667089391335,167.6667089391335,2487.2212122331307,2704.3280012654727,2667.956086217804,2631.6304911451916,2628.1858159086196
2023-10-22 13:00:00,2572.3360008267273,2729.2902602065615,2711.7166021744265,1379.7326244205933,2206.2303423694484,2700.452737313897,-156.95425937983418,156.95425937983418,-139.3806013476992,139.3806013476992,1192.603376406134,1192.603376406134,366.1056584572789,366.1056584572789,-128.11673648716987,128.11673648716987,2345.4845132969854,2700.452737313897,2590.104315738728,2605.497279265889,2567.8679286235615
2023-10-22 14:00:00,2535.940249398731,2420.9505206244758,2404.1002953117,1263.8305495101831,2563.3800402241295,2400.7982758323406,114.98972877425513,114.98972877425513,131.83995408703095,131.83995408703095,1272.1096998885478,1272.1096998885478,-27.43979082539863,27.43979082539863,135.14197356639033,135.14197356639033,2210.611936300566,2404.1002953117,2369.55900924352,2351.803271889662,2338.6907267665356
2023-10-22 15:00:00,1795.0829196883365,1927.8230457913874,1930.1491461132312,1151.84518793386,2617.503315887605,1945.7950876669288,-132.7401261030509,132.7401261030509,-135.0662264248947,135.0662264248947,643.2377317544765,643.2377317544765,-822.4203961992685,822.4203961992685,-150.71216797859233,150.71216797859233,1914.6231566786023,1930.1491461132312,1982.3378242178496,1929.2546916202143,1945.5614036205254
2023-10-22 16:00:00,1461.5439093546747,1522.6136291671705,1580.760626841246,924.3144644681317,1603.1611477821552,1490.4610076369988,-61.069719812495805,61.069719812495805,-119.21671748657127,119.21671748657127,537.229444886543,537.229444886543,-141.61723842748052,141.61723842748052,-28.917098282324105,28.917098282324105,1424.2621751791405,1522.6136291671705,1509.1743981387226,1483.46240651171,1480.7356779583577
2023-10-22 17:00:00,605.879509680005,652.8980348678285,833.0680621458934,691.7660910905704,1016.3154514659723,633.5400678793095,-47.01852518782357,47.01852518782357,-227.1885524658884,227.1885524658884,-85.88658141056544,85.88658141056544,-410.4359417859673,410.4359417859673,-27.660558199304546,27.660558199304546,765.5175414899148,691.7660910905704,737.1780308498127,680.8764967578987,705.2278801561583
2023-10-22 18:00:00,0.0,52.61662004793336,35.37688178252336,396.79235318738245,93.64596214001057,34.03481585705081,-52.61662004793336,52.61662004793336,-35.37688178252336,35.37688178252336,-396.79235318738245,396.79235318738245,-93.64596214001057,93.64596214001057,-34.03481585705081,34.03481585705081,122.49332660298012,52.61662004793336,62.223928789110595,68.00509075718261,70.37433435589415
2023-10-22 19:00:00,68.0279802794473,64.63636245198973,19.31456209126055,378.70741417707086,41.76759745655349,31.37532794038891,3.39161782745758,3.39161782745758,48.71341818818675,48.71341818818675,-310.67943389762354,310.67943389762354,26.260382822893817,26.260382822893817,36.65265233905839,36.65265233905839,107.16025282345272,41.76759745655349,54.127616818764174,142.8495424727087,86.80026394021017
2023-10-22 20:00:00,234.76493875881522,27.760956657588196,33.86834243064403,432.70563007295596,56.09193160447865,18.728413832887117,207.00398210122702,207.00398210122702,200.8965963281712,200.8965963281712,-197.94069131414074,197.94069131414074,178.67300715433657,178.67300715433657,216.0365249259281,216.0365249259281,113.8310549197108,33.86834243064403,47.40506393708799,162.40896439287147,89.45610224950741
2023-10-22 21:00:00,54.34236092876235,44.06955689054924,34.81483849349789,467.492889159295,41.24540840675712,29.30829238182892,10.272804038213117,10.272804038213117,19.527522435264466,19.527522435264466,-413.15052823053264,413.15052823053264,13.096952522005232,13.096952522005232,25.034068546933433,25.034068546933433,123.38619706638562,41.24540840675712,57.1336418548386,169.1196526325185,98.41488623585003
2023-10-22 22:00:00,0.0,41.35295865715372,32.94557649568623,396.1260873497256,47.73660712832105,33.37559653630603,-41.35295865715372,41.35295865715372,-32.94557649568623,32.94557649568623,-396.1260873497256,396.1260873497256,-47.73660712832105,47.73660712832105,-33.37559653630603,33.37559653630603,110.3073652334385,41.35295865715372,54.37620681086734,150.33835665339222,90.1509613932268
2023-10-22 23:00:00,0.0,62.43938772155909,37.5837997331806,417.6761605832514,53.76662716865909,38.38213000450588,-62.43938772155909,62.43938772155909,-37.5837997331806,37.5837997331806,-417.6761605832514,417.6761605832514,-53.76662716865909,53.76662716865909,-38.38213000450588,38.38213000450588,121.96962104223121,53.76662716865909,64.53791340878371,162.93948719303677,100.31357038989354
2023-10-23 00:00:00,190.918538943165,51.84830971232019,41.258273167311785,420.6670471988724,58.06474730667272,38.74328204948381,139.0702292308448,139.0702292308448,149.66026577585322,149.66026577585322,-229.7485082557074,229.7485082557074,132.85379163649228,132.85379163649228,152.1752568936812,152.1752568936812,122.1163318869322,51.84830971232019,63.274591629919556,164.9805059960269,100.64845207506714
2023-10-23 01:00:00,30.698001983615285,46.3294098497912,39.69582044686549,420.91484094985583,46.555764915132684,31.162971317637915,-15.631407866175913,15.631407866175913,-8.997818463250205,8.997818463250205,-390.2168389662405,390.2168389662405,-15.8577629315174,15.8577629315174,-0.46496933402262997,0.46496933402262997,116.93176149585663,46.3294098497912,58.33904533924225,158.79558120594714,94.75933452625573
2023-10-23 02:00:00,0.0,34.580320186515,35.783616355401804,373.74323588477154,57.1060714184237,32.039057477906795,-34.580320186515,34.580320186515,-35.783616355401804,35.783616355401804,-373.74323588477154,373.74323588477154,-57.1060714184237,57.1060714184237,-32.039057477906795,32.039057477906795,106.65046026460377,35.783616355401804,53.17301487275684,145.70048423942146,87.3999532821556
2023-10-23 03:00:00,0.0,40.22988490786922,38.890350380958004,372.77037559402,51.55063396251856,45.77805391241099,-40.22988490786922,40.22988490786922,-38.890350380958004,38.890350380958004,-372.77037559402,372.77037559402,-51.55063396251856,51.55063396251856,-45.77805391241099,45.77805391241099,109.84385975155536,45.77805391241099,59.07837064847791,146.18478243693673,92.70332865841766
2023-10-23 04:00:00,21.51404628615487,50.901459206439604,47.20965096461185,394.1746172727958,48.31230793889017,33.06629056778427,-29.387412920284735,29.387412920284735,-25.695604678456984,25.695604678456984,-372.6605709866409,372.6605709866409,-26.798261652735302,26.798261652735302,-11.552244281629402,11.552244281629402,114.73286519010432,48.31230793889017,60.92941523089275,152.07100073906184,93.4599559425641
2023-10-23 05:00:00,46.92137015993424,57.997065231496165,34.36305225399391,394.62631648297827,57.430323644545616,40.21149987590552,-11.075695071561924,11.075695071561924,12.558317905940335,12.558317905940335,-347.70494632304406,347.70494632304406,-10.508953484611375,10.508953484611375,6.7098702840287245,6.7098702840287245,116.92565149778389,57.430323644545616,61.87853194309744,158.58912149607542,97.56772630648975
2023-10-23 06:00:00,151.2038814094032,38.296922142117566,37.51218630141587,456.01992153315115,66.9207467009558,30.183347387218397,112.90695926728564,112.90695926728564,113.69169510798733,113.69169510798733,-304.81604012374794,304.81604012374794,84.2831347084474,84.2831347084474,121.02053402218482,121.02053402218482,125.78662481297174,38.296922142117566,57.73073359794971,62.10976051690406,67.14614267449416
2023-10-23 07:00:00,748.2993576128467,678.5519583031393,551.9684964610096,524.2690473623309,502.3179088781985,547.7567864571529,69.74739930970748,69.74739930970748,196.3308611518371,196.3308611518371,224.03031025051587,224.03031025051587,245.9814487346482,245.9814487346482,200.54257115569385,200.54257115569385,560.9728394923662,547.7567864571529,579.2309837115183,604.0396711061114,576.7271216351927
2023-10-23 08:00:00,1268.3755062584453,1415.2861998135572,1364.5371739496059,748.0451238393664,841.7434675310395,1355.1955220997756,-146.91069355511195,146.91069355511195,-96.16166769116057,96.16166769116057,520.3303824190789,520.3303824190789,426.63203872740576,426.63203872740576,-86.82001584133036,86.82001584133036,1144.961497446669,1355.1955220997756,1286.006433650406,1316.1615857893562,1280.6818097412176
2023-10-23 09:00:00,1917.473572800174,2045.103051858565,2088.343881522768,1086.464499225424,1102.2287745256535,2053.2586669639923,-127.6294790583911,127.6294790583911,-170.8703087225938,170.8703087225938,831.0090735747499,831.0090735747499,815.2447982745205,815.2447982745205,-135.78509416381826,135.78509416381826,1675.0797748192806,2045.103051858565,1912.9052543860241,1936.5427532784076,1900.5020906559841
2023-10-23 10:00:00,2326.7960258856406,2406.23457871099,2272.324768638628,1114.3988416539305,1858.1391065996827,2228.271899400966,-79.43855282534923,79.43855282534923,54.471257247012545,54.471257247012545,1212.39718423171,1212.39718423171,468.6569192859579,468.6569192859579,98.52412648467453,98.52412648467453,1975.8738390008396,2228.271899400966,2200.088317075246,2223.7375530049376,2167.976908704416
2023-10-23 11:00:00,2211.120587317176,2492.191414668275,2454.5775806549245,1099.1051761705671,2033.8973634745862,2432.3923860228033,-281.0708273510986,281.0708273510986,-243.45699333774837,243.45699333774837,1112.015411146609,1112.015411146609,177.22322384258996,177.22322384258996,-221.27179870562713,221.27179870562713,2102.4327841982313,2432.3923860228033,2352.816341512093,2357.32411693362,2320.007171577921
2023-10-23 12:00:00,2861.962366779257,2782.3288723914116,2640.2493911209644,1464.5636075251205,2153.504824393644,2744.963195264249,79.63349438784553,79.63349438784553,221.71297565829263,221.71297565829263,1397.3987592541366,1397.3987592541366,708.4575423856131,708.4575423856131,116.99917151500813,116.99917151500813,2357.121978139078,2640.2493911209644,2597.617286883828,2643.557100977563,2592.7693510390827
2023-10-23 13:00:00,2411.53398149786,2447.435992121149,2435.264415547222,1271.3863357647363,3016.0963234120027,2440.5537563886405,-35.90201062328879,35.90201062328879,-23.730434049361975,23.730434049361975,1140.147645733124,1140.147645733124,-604.5623419141425,604.5623419141425,-29.019774890780354,29.019774890780354,2322.1473646467502,2440.5537563886405,2453.774561175322,2407.784733159077,2411.008012507398
2023-10-23 14:00:00,2503.8544239568523,2675.5718535951764,2572.0564697664795,1210.9278177016095,2138.067138133969,2550.2414020650644,-171.71742963832412,171.71742963832412,-68.20204580962718,68.20204580962718,1292.9266062552429,1292.9266062552429,365.7872858228834,365.7872858228834,-46.38697810821213,46.38697810821213,2229.37293625246,2550.2414020650644,2492.089927676181,2504.113042933328,2454.7837588463576
2023-10-23 15:00:00,1857.5839822067055,1614.787419146229,1612.7060220260669,1049.4948243193314,2644.418855590398,1710.4011736629056,242.7965630604765,242.7965630604765,244.87796018063864,244.87796018063864,808.0891578873741,808.0891578873741,-786.8348733836924,786.8348733836924,147.18280854379987,147.18280854379987,1726.3616589489861,1614.787419146229,1720.4962239026697,1676.9438174420588,1706.584578925797
2023-10-23 16:00:00,1434.3224066740913,1508.2394513173067,1500.8665920853223,904.9471855243103,1650.1157586359045,1474.57175628992,-73.91704464321538,73.91704464321538,-66.54418541123096,66.54418541123096,529.375221149781,529.375221149781,-215.7933519618132,215.7933519618132,-40.24934961582858,40.24934961582858,1407.7481487705527,1500.8665920853223,1483.4767072883806,1467.9917520450645,1461.9045188121281
2023-10-23 17:00:00,724.2077293364691,740.757259832832,617.7295869317238,658.2511873551912,1071.491653706018,636.4109612157446,-16.549530496362877,16.549530496362877,106.47814240474531,106.47814240474531,65.95654198127795,65.95654198127795,-347.2839243695489,347.2839243695489,87.79676812072455,87.79676812072455,744.9281298083018,658.2511873551912,705.9600095960557,710.7046312403468,701.26721045573
2023-10-23 18:00:00,0.0,46.226053367669266,36.18235184843085,453.8384266740641,98.39833699168975,34.25041806692045,-46.226053367669266,46.226053367669266,-36.18235184843085,36.18235184843085,-453.8384266740641,453.8384266740641,-98.39833699168975,98.39833699168975,-34.25041806692045,34.25041806692045,133.7791173897549,46.226053367669266,62.985447208910365,68.89928198407031,73.17132584922926
2023-10-23 19:00:00,0.0,45.05576020511483,35.49393301934378,446.158319126587,43.75400329631576,42.188455519616696,-45.05576020511483,45.05576020511483,-35.49393301934378,35.49393301934378,-446.158319126587,446.158319126587,-43.75400329631576,43.75400329631576,-42.188455519616696,42.188455519616696,122.5300942333956,43.75400329631576,58.98509512002023,164.47529804539712,99.98182790022767
