YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,solar_power_w
2024,1,16,14,710.4230928532659,12.907234705945822,71.53041133478678,71042.30928532658
2024,1,16,15,561.5778660296096,16.850312104513506,56.576941359263536,56157.78660296096
2024,1,16,16,422.83766095768914,14.719721095868923,59.75736450430423,42283.766095768915
2024,1,16,17,239.191374075394,15.032586821181983,56.93262487583272,23919.1374075394
2024,1,16,18,35.45018787942571,10.900715146830061,73.50045700766466,3545.018787942571
2024,1,16,19,0.0,8.43330670577337,79.57609762333479,0.0
2024,1,16,20,0.0,8.49987063411583,47.19237834470369,0.0
2024,1,16,21,0.0,7.800861459293357,55.38862196595783,0.0
2024,1,16,22,0.0,8.43134661445977,55.04241359251632,0.0
2024,1,16,23,0.0,5.358190537529614,45.74640215301508,0.0
2024,1,17,0,0.0,5.254712262068211,40.50649447164223,0.0
2024,1,17,1,0.0,3.1618901221495763,74.4422564392934,0.0
2024,1,17,2,0.0,8.400798198945836,65.85377741890382,0.0
2024,1,17,3,0.0,5.6898387083752,63.833047730204996,0.0
2024,1,17,4,0.0,8.652119822385227,49.76423328568934,0.0
2024,1,17,5,0.0,12.872026278588063,65.90159662716864,0.0
2024,1,17,6,0.0,11.213096578555426,60.8707315009201,0.0
2024,1,17,7,104.96849266080206,11.959065361037773,51.22109215898424,10496.849266080206
2024,1,17,8,349.9189995052542,13.097124314794454,74.87974095370078,34991.89995052542
2024,1,17,9,597.7275680125886,13.552500826933509,62.173326986628076,59772.75680125886
2024,1,17,10,762.788094856851,17.338719285314095,53.25758441388764,76278.8094856851
2024,1,17,11,740.393822145976,17.385400659238886,56.54945319497861,74039.3822145976
2024,1,17,12,844.7596610013866,17.429668503930305,63.06585864926305,84475.96610013866
2024,1,17,13,745.9789004532262,18.623742163280355,53.35225388364364,74597.89004532262
2024,1,17,14,796.5833666588143,14.111076283309423,73.24856174834306,79658.33666588143
2024,1,17,15,575.5809641223705,13.392022799270205,51.76911886018657,57558.09641223705
2024,1,17,16,383.98263459028396,14.507656793370197,60.720698086984804,38398.2634590284
2024,1,17,17,178.37023588508788,12.404710941557003,79.01799264456164,17837.02358850879
2024,1,17,18,86.37715850503567,12.03197223991443,58.348062541767575,8637.715850503566
2024,1,17,19,0.0,10.105292328490282,66.02988739881388,0.0
2024,1,17,20,0.0,6.6137397701695555,60.81249485559699,0.0
2024,1,17,21,0.0,4.2866228468784495,69.70560837917435,0.0
2024,1,17,22,0.0,8.123589761049654,57.0445456159566,0.0
2024,1,17,23,0.0,9.477669295701089,48.2646740742755,0.0
2024,1,18,0,0.0,3.3123331881379303,68.93218499746179,0.0
2024,1,18,1,0.0,8.505650422336538,78.33362649224215,0.0
2024,1,18,2,0.0,5.9931874038974975,74.79362093041546,0.0
2024,1,18,3,0.0,7.628532103623418,60.645194896968384,0.0
2024,1,18,4,0.0,10.508402823530915,66.01482596060328,0.0
2024,1,18,5,0.0,6.794203409076467,77.97120008818248,0.0
2024,1,18,6,69.00456770737257,9.989957545538513,63.96807778883557,6900.456770737257
2024,1,18,7,231.75674539615352,13.05652570571799,51.44042275582781,23175.674539615353
2024,1,18,8,366.4188316030974,13.68997480657468,68.03731538601896,36641.883160309735
2024,1,18,9,592.8654326789597,14.035388190318097,63.681598916165356,59286.54326789597
2024,1,18,10,550.3931919960471,17.868741368223972,34.73412084399503,55039.31919960471
2024,1,18,11,754.618613961098,13.831372290750625,43.221812952040324,75461.8613961098
2024,1,18,12,858.041339368926,15.305680545933786,58.15935827137338,85804.1339368926
2024,1,18,13,770.3946320872953,17.024793734449155,53.7434251761534,77039.46320872953
2024,1,18,14,628.6707118181225,17.563743606374043,47.498690562012825,62867.07118181225
2024,1,18,15,487.85633001625047,13.920386532558483,71.08721137378463,48785.63300162504
2024,1,18,16,442.5110871056746,13.043778679741852,53.46364427707386,44251.10871056746
2024,1,18,17,190.9734835211477,16.688674141191857,57.13068038112368,19097.34835211477
2024,1,18,18,21.50208235955358,13.301649856621255,59.08624173364388,2150.208235955358
2024,1,18,19,0.0,9.42890343140356,58.60759807774666,0.0
2024,1,18,20,0.0,8.597880429729445,61.02989720517214,0.0
2024,1,18,21,0.0,9.160808129898795,61.3586507281742,0.0
2024,1,18,22,0.0,8.376236084066537,60.81659811484764,0.0
2024,1,18,23,0.0,6.568724197744411,43.44926895693452,0.0
2024,1,19,0,0.0,8.158091802108993,65.30679295687094,0.0
2024,1,19,1,0.0,8.491827540977994,32.545618677085116,0.0
2024,1,19,2,0.0,11.172058843343294,57.43204487510497,0.0
2024,1,19,3,0.0,10.006268180246327,49.594672548498366,0.0
2024,1,19,4,0.0,10.05098426282917,49.41486010543427,0.0
2024,1,19,5,0.0,8.783803305799816,80.35651023286805,0.0
2024,1,19,6,0.0,11.760302199063476,66.94037510782407,0.0
2024,1,19,7,231.83933048064682,12.920369488503788,60.729240536158464,23183.933048064682
2024,1,19,8,520.1707792619137,13.71019885863686,58.30079160851282,52017.07792619137
2024,1,19,9,618.2181447496187,17.072022224552736,64.79828083105106,61821.814474961866
2024,1,19,10,724.7568341290101,13.369553646165256,72.9647616768457,72475.68341290101
2024,1,19,11,715.4233913803203,16.76033651462744,45.69690498517898,71542.33913803202
2024,1,19,12,796.7930826703504,16.982961273310995,56.23061088119174,79679.30826703504
2024,1,19,13,793.8366987430188,19.38248812226667,55.15285489287314,79383.66987430188
2024,1,19,14,680.6124912630186,17.583737808202937,64.31096708104346,68061.24912630186
2024,1,19,15,504.3050341923884,16.055770498336486,60.955956924772494,50430.50341923884
2024,1,19,16,385.12182483200036,16.57685007932727,51.92259405034746,38512.182483200035
2024,1,19,17,213.33405875559393,12.273388029648896,57.88240244616578,21333.405875559394
2024,1,19,18,0.0,8.445334687515441,77.49971594473428,0.0
2024,1,19,19,0.0,8.337418530554771,51.74865797488216,0.0
2024,1,19,20,0.0,4.518656225496603,59.091726297608375,0.0
2024,1,19,21,0.0,5.143722959956298,81.27642864140739,0.0
2024,1,19,22,0.0,9.014943612467107,54.10355293575566,0.0
2024,1,19,23,0.0,11.000678931947306,68.81697593796864,0.0
2024,1,20,0,0.0,5.762697650224726,39.24324520103954,0.0
2024,1,20,1,0.0,11.164616430978112,44.939658901385926,0.0
2024,1,20,2,0.0,3.791435904405994,76.4342684156904,0.0
2024,1,20,3,0.0,12.756331323987778,71.08639686111741,0.0
2024,1,20,4,0.0,10.04017865734669,65.90736475930618,0.0
2024,1,20,5,0.0,11.825096309289982,65.76418958857766,0.0
2024,1,20,6,14.05957119846879,11.620762625145723,57.75330609585905,1405.957119846879
2024,1,20,7,169.35700663868278,12.145105489021025,40.925326369025115,16935.700663868276
2024,1,20,8,395.08301866026244,11.935178202940136,47.02892862490215,39508.301866026246
2024,1,20,9,574.680132506912,17.731898895863907,61.45126716415922,57468.0132506912
2024,1,20,10,614.295292846392,13.763231163023487,65.64448071685867,61429.529284639204
2024,1,20,11,723.6162913543392,15.792723248693262,59.707797741552255,72361.62913543392
2024,1,20,12,751.5827772568182,16.62311142953389,40.03663362128406,75158.27772568182
2024,1,20,13,742.6722788336939,16.881553416972384,37.188509247710925,74267.22788336939
2024,1,20,14,714.844059925571,15.703211838310802,59.821687705860676,71484.40599255709
2024,1,20,15,576.8811316524711,17.676175183122396,53.57606984335668,57688.113165247116
2024,1,20,16,378.5297229437373,14.156955423306538,61.27602486705734,37852.97229437373
2024,1,20,17,209.49823959830204,12.78763902516234,50.1924440967701,20949.823959830203
2024,1,20,18,0.0,8.607149873642584,78.88861755822681,0.0
2024,1,20,19,0.0,7.630538720946795,55.440409301094135,0.0
2024,1,20,20,0.0,7.4755458861035775,71.47369788334083,0.0
2024,1,20,21,0.0,7.286927154725179,75.19049357201216,0.0
2024,1,20,22,0.0,5.735252149832041,67.05468947240598,0.0
2024,1,20,23,0.0,4.912037179277114,86.53945409845676,0.0
2024,1,21,0,0.0,4.126632246665697,68.97157485560459,0.0
2024,1,21,1,0.0,7.939753715143578,66.1982372593714,0.0
2024,1,21,2,0.0,6.801126748047113,61.90066625461863,0.0
2024,1,21,3,0.0,8.053918122750204,60.47606186096491,0.0
2024,1,21,4,0.0,10.929587318314542,81.17564269759896,0.0
2024,1,21,5,0.0,9.092750289196452,47.20921991501277,0.0
2024,1,21,6,0.0,16.66124776003336,45.302006560269334,0.0
2024,1,21,7,289.01107635422,16.151325938390208,48.312791644529845,28901.107635422
2024,1,21,8,428.4491539592637,17.258622330981797,48.95010025914333,42844.91539592637
2024,1,21,9,555.5064069441199,13.874001162760173,45.978431530311155,55550.640694411995
2024,1,21,10,660.3564457742506,13.384075570122402,56.956759112469854,66035.64457742506
2024,1,21,11,734.2419994783226,16.799030039751557,37.64201349821217,73424.19994783225
2024,1,21,12,816.5440116107228,18.168887007942573,31.893756566342873,81654.40116107228
2024,1,21,13,791.4434895236332,18.786796201116648,39.1167936119713,79144.34895236332
2024,1,21,14,776.4489423694362,16.669994122379006,46.279887320036906,77644.89423694361
2024,1,21,15,562.8969710663528,16.154016815700906,54.60603709842321,56289.69710663528
2024,1,21,16,426.9377996223184,12.16048189856599,59.53312634179479,42693.77996223184
2024,1,21,17,136.3695112367678,12.573472187539926,48.38745139781217,13636.951123676781
2024,1,21,18,0.0,13.974015435145597,66.93908577079709,0.0
2024,1,21,19,0.0,11.426010101026472,47.65086225224774,0.0
2024,1,21,20,0.0,8.36901218533512,73.76196481445672,0.0
2024,1,21,21,0.0,8.249729006071796,84.94356639374514,0.0
2024,1,21,22,0.0,7.958337744591273,63.962153420309036,0.0
2024,1,21,23,0.0,6.053967024874378,65.28144202294844,0.0
2024,1,22,0,0.0,6.2888762708941295,70.79221049599178,0.0
2024,1,22,1,0.0,8.677591445799044,53.46251394912146,0.0
2024,1,22,2,0.0,4.601223017617468,47.036723251349564,0.0
2024,1,22,3,0.0,9.074264691547567,49.892069246713696,0.0
2024,1,22,4,0.0,4.788034757750252,69.09775128755939,0.0
2024,1,22,5,0.0,15.285719753008195,54.65357113159287,0.0
2024,1,22,6,41.92453872258209,11.757474660750347,57.253628807338224,4192.453872258209
2024,1,22,7,253.00906023140502,12.307362080790519,60.366561059928515,25300.906023140502
2024,1,22,8,416.08489030980064,12.75763503636912,67.1627884589961,41608.48903098006
2024,1,22,9,556.9374371144676,13.617859530602265,61.74723890510177,55693.743711446754
2024,1,22,10,647.8969239379991,15.980305277315667,53.9285047562423,64789.69239379991
2024,1,22,11,827.0354393228336,17.372841540860467,52.376888871688095,82703.54393228336
2024,1,22,12,840.8883149600143,19.374231041689843,56.203872021828786,84088.83149600144
2024,1,22,13,773.2582920234237,13.79977261040024,45.549090758846035,77325.82920234237
2024,1,22,14,677.5590878098176,14.704918558258843,53.4253684118867,67755.90878098176
2024,1,22,15,568.5179211940934,16.188735358301418,53.10627686110767,56851.79211940934
2024,1,22,16,424.32508219131006,14.222764773275458,36.022569563185826,42432.50821913101
2024,1,22,17,160.0884663910791,12.599736057724591,45.30331651386433,16008.84663910791
2024,1,22,18,29.996436499810326,14.655317608342612,67.53230090863056,2999.6436499810325
2024,1,22,19,0.0,9.872834976282197,75.03442639221733,0.0
2024,1,22,20,0.0,9.391150858059442,57.237989430760166,0.0
2024,1,22,21,0.0,6.831476710640602,60.143826424478114,0.0
2024,1,22,22,0.0,6.487335287650567,65.21682693610431,0.0
2024,1,22,23,0.0,7.085334774309605,62.94512542722454,0.0
2024,1,23,0,0.0,7.562170075834622,74.34429267202879,0.0
2024,1,23,1,0.0,8.757772875779228,46.39324743972174,0.0
2024,1,23,2,0.0,2.25032444761582,77.09287466477691,0.0
2024,1,23,3,0.0,5.419002433578342,62.33334354749482,0.0
2024,1,23,4,0.0,6.848067684223203,45.1321279399766,0.0
2024,1,23,5,0.0,11.477123967238896,66.11442763578758,0.0
2024,1,23,6,0.0,6.506209152052103,58.03134636542307,0.0
2024,1,23,7,226.64543635214392,10.024565824306269,61.80903337348529,22664.54363521439
2024,1,23,8,399.2345075413502,15.346876735544098,55.84892694859743,39923.45075413502
2024,1,23,9,517.0319779051603,17.616970645603644,50.79773362412666,51703.197790516024
2024,1,23,10,691.4550960520543,14.151884837117725,51.41529265096717,69145.50960520543
2024,1,23,11,728.5005253299096,16.17203074794042,70.94505405348302,72850.05253299096
2024,1,23,12,731.4049428534322,13.46117094058844,71.25053233434764,73140.49428534321
2024,1,23,13,762.2744771736614,15.17977739046743,65.21926948349333,76227.44771736613
2024,1,23,14,662.5395460407078,19.67044018235799,57.1088185310347,66253.95460407078
2024,1,23,15,541.2898545419529,19.538444068805667,44.40440670116095,54128.98545419529
2024,1,23,16,437.10476860046526,14.786878897154907,68.23053399683307,43710.476860046525
2024,1,23,17,285.13079591835947,13.04639725998606,49.41942403655211,28513.079591835947
2024,1,23,18,22.99860714695592,10.33286299683771,79.80100947842851,2299.860714695592
2024,1,23,19,0.0,10.667269172994793,55.67951531388412,0.0
2024,1,23,20,0.0,9.557654348071742,46.97108275663129,0.0
2024,1,23,21,0.0,6.209531753387884,75.79460732605637,0.0
2024,1,23,22,0.0,6.044378159476938,53.48651201370367,0.0
2024,1,23,23,0.0,7.931970109951154,73.92507143667882,0.0
2024,1,24,0,0.0,8.223141088305992,71.73733576975216,0.0
2024,1,24,1,0.0,5.4420151583915946,50.33987817418996,0.0
2024,1,24,2,0.0,10.457774751964639,56.31542685961401,0.0
2024,1,24,3,0.0,7.748034528133026,75.53390689035756,0.0
2024,1,24,4,0.0,10.397694485777178,64.16118323503889,0.0
2024,1,24,5,0.0,14.821143931265423,48.74367376493315,0.0
2024,1,24,6,46.39200640406186,11.899260716770026,60.78666207186254,4639.200640406186
2024,1,24,7,283.4786574026432,14.095001205067708,61.28795958542862,28347.86574026432
2024,1,24,8,453.62536686549004,13.555329007890087,48.05257431871985,45362.53668654901
2024,1,24,9,513.4449652481863,11.388055194156593,79.17401610524664,51344.496524818634
2024,1,24,10,637.6599047414668,15.672854238726504,51.55901276238429,63765.99047414668
2024,1,24,11,788.1109959217097,18.246338023499792,60.35839686009766,78811.09959217097
2024,1,24,12,770.846128071553,16.450991039403036,56.37480846547996,77084.61280715531
2024,1,24,13,760.3061047220773,19.829554750461185,55.08019476592133,76030.61047220773
2024,1,24,14,729.5642123300419,17.441124023232877,64.29361455162038,72956.42123300419
2024,1,24,15,574.7365028844234,12.727104476996903,61.26977504052952,57473.650288442346
2024,1,24,16,367.43215531040846,13.228001103476345,62.63563908407459,36743.21553104085
2024,1,24,17,268.9693896536986,13.121872845960587,59.96645728002905,26896.93896536986
2024,1,24,18,85.11074723176199,12.266740825952995,83.75009031585095,8511.0747231762
2024,1,24,19,0.0,11.622158532726342,40.77021387571548,0.0
2024,1,24,20,0.0,10.791917709184926,63.01966613964285,0.0
2024,1,24,21,0.0,10.829206069208613,65.90260744349098,0.0
2024,1,24,22,0.0,7.178195480086117,50.57882215702023,0.0
2024,1,24,23,0.0,6.537558820958466,54.95723663694854,0.0
2024,1,25,0,0.0,5.723562510316944,70.16222153388915,0.0
2024,1,25,1,0.0,10.39478928718386,63.55192601104595,0.0
2024,1,25,2,0.0,5.162716266933828,69.28331041526758,0.0
2024,1,25,3,0.0,10.742338477284953,53.15983247952123,0.0
2024,1,25,4,0.0,9.116575076580554,61.03030687071142,0.0
2024,1,25,5,0.0,9.020717558249304,67.46208678018928,0.0
2024,1,25,6,0.0,12.723674297740445,48.40140392423855,0.0
2024,1,25,7,185.18232106584608,14.623467351094536,51.6482011279878,18518.232106584608
2024,1,25,8,486.3481925616702,13.585337038697185,58.661510218821675,48634.81925616702
2024,1,25,9,612.3149665428925,12.583411849993063,39.80850003019918,61231.49665428925
2024,1,25,10,616.5375072990462,18.739904635702946,45.74151390537259,61653.75072990462
2024,1,25,11,900.6506253146672,15.585743344056954,56.25976968791342,90065.06253146671
2024,1,25,12,877.1054976283938,20.89679518624464,69.71824058011934,87710.54976283938
2024,1,25,13,833.1589725609117,18.762363592994657,57.16290589901717,83315.89725609116
2024,1,25,14,731.738376835883,15.112364996191515,46.705646169585414,73173.8376835883
2024,1,25,15,565.5167020786904,15.07977407080927,50.38794543591798,56551.67020786904
2024,1,25,16,434.8193723728357,16.29521982706741,54.58884903585106,43481.93723728357
2024,1,25,17,280.93174013477994,10.895326407171984,57.168079000030836,28093.174013477994
2024,1,25,18,0.0,8.151536175780269,61.021656965792744,0.0
2024,1,25,19,0.0,10.347019167647217,74.7874782647741,0.0
2024,1,25,20,0.0,10.646232779035946,49.111898977672,0.0
2024,1,25,21,0.0,12.05726063666203,70.1530763185915,0.0
2024,1,25,22,0.0,8.718677797941428,59.016481213560255,0.0
2024,1,25,23,0.0,5.136101805034088,61.14183043425538,0.0
2024,1,26,0,0.0,9.163886357661607,79.68197670168448,0.0
2024,1,26,1,0.0,10.24324704335227,54.86825873878499,0.0
2024,1,26,2,0.0,5.417027232753019,65.99183523635902,0.0
2024,1,26,3,0.0,4.913976481194792,68.31770066065302,0.0
2024,1,26,4,0.0,9.191183945655897,56.14845103566169,0.0
2024,1,26,5,0.0,7.502887758207038,67.63311330749013,0.0
2024,1,26,6,0.0,9.646555446832657,31.63082242035085,0.0
2024,1,26,7,205.6794908294848,16.824987537105326,69.78760460837337,20567.94908294848
2024,1,26,8,377.14518717068637,13.281964997529673,61.40577756322057,37714.51871706864
2024,1,26,9,515.7661529898235,16.125506823824903,61.535295960022,51576.615298982346
2024,1,26,10,754.1669842217663,16.11620798421552,51.84705451401482,75416.69842217663
2024,1,26,11,728.8415316934265,15.162257541618857,52.57295353936588,72884.15316934265
2024,1,26,12,818.3682753408089,18.813558370719733,43.15465212247682,81836.82753408089
2024,1,26,13,847.3750894792307,16.27377104761344,53.5125560089022,84737.50894792307
2024,1,26,14,655.4597390701598,11.468035616629543,67.37241834698095,65545.97390701598
2024,1,26,15,602.5276198038597,14.959267909949546,55.710639262299175,60252.76198038597
2024,1,26,16,425.7969608852049,11.361297404480148,53.3481758220569,42579.69608852049
2024,1,26,17,246.76847006310817,10.77190549742734,62.163673824238955,24676.847006310818
2024,1,26,18,0.0,12.919249083120286,56.72433609390488,0.0
2024,1,26,19,0.0,7.462030260929611,74.1853632836421,0.0
2024,1,26,20,0.0,8.017205964657137,53.88026966519905,0.0
2024,1,26,21,0.0,8.851993606782383,72.63437988750476,0.0
2024,1,26,22,0.0,5.624618461374247,64.99218003710547,0.0
2024,1,26,23,0.0,8.014392987469039,68.9166630851624,0.0
2024,1,27,0,0.0,7.4434265429866775,58.8862950661801,0.0
2024,1,27,1,0.0,5.605733859689447,65.2557049707743,0.0
2024,1,27,2,0.0,5.61613838953882,35.17035677551511,0.0
2024,1,27,3,0.0,9.428129134814824,69.61121927604712,0.0
2024,1,27,4,0.0,4.86467856134855,55.03801439155207,0.0
2024,1,27,5,0.0,12.03475672893002,78.54019796818696,0.0
2024,1,27,6,1.0396853837703948,10.634537549973958,57.53649803897764,103.96853837703948
2024,1,27,7,275.79905703942586,12.09271029969576,49.9153696338017,27579.905703942586
2024,1,27,8,375.8628238908983,12.683886215914802,58.54281694403315,37586.28238908983
2024,1,27,9,646.9193478727161,16.272235884597023,51.2042290941401,64691.93478727161
